scenario,model,variable,unit,timeResolution,timestep,value
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 04:00,0.19843824
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 05:00,1.0288709
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 06:00,3.3109705
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 07:00,7.8718457
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 08:00,12.953532
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 09:00,14.910582
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 10:00,14.298531
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 11:00,14.298531
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 12:00,14.298531
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 13:00,14.298531
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 14:00,14.298531
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 15:00,9.845881
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 16:00,4.236965
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 17:00,2.9703987
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 18:00,1.7577411
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 19:00,0.35620224
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 20:00,0.05509871
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Solar,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 00:00,5.11667381
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 01:00,4.95996161
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 02:00,4.89829831
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 03:00,4.927949678
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 04:00,5.05919805
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 05:00,5.99114015
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 06:00,7.20030871
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 07:00,11.76118391
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 08:00,16.84287021
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 09:00,18.18786871
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 10:00,18.18786921
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 11:00,18.18786921
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 12:00,18.18786921
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 13:00,18.18786921
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 14:00,18.18786921
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 15:00,13.73521921
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 16:00,8.41112161
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 17:00,8.13109941
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 18:00,8.32121451
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 19:00,7.771485518
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 20:00,7.00850472
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 21:00,6.07205701
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 22:00,5.60043761
domestic-together,SES-ETH,Electricity-supply|Total,GW,typical-day-summer,2050 23:00,5.259348678
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 00:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 01:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 02:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 03:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 04:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 05:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 06:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 07:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 08:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 09:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 10:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 11:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 12:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 13:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 14:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 15:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 16:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 17:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 18:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 19:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 20:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 21:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 22:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Waste,GW,typical-day-summer,2050 23:00,0.19201891
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wind,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-supply|Wood,GW,typical-day-summer,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 00:00,2.8133268
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 01:00,2.6353898
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 02:00,2.5121477
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 03:00,2.487471
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 04:00,2.5105622
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 05:00,3.0986743
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 06:00,3.7785351
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 07:00,4.415186
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 08:00,4.670866
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 09:00,4.93692
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 10:00,5.1332893
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 11:00,5.7825613
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 12:00,5.6185555
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 13:00,5.018701
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 14:00,4.807785
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 15:00,4.722953
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 16:00,4.735253
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 17:00,4.7707596
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 18:00,5.2887125
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 19:00,5.079453
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 20:00,4.258655
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 21:00,3.5163953
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 22:00,3.193144
domestic-together,SES-ETH,Electricity-consumption|Base,GW,typical-day-winter,2050 23:00,3.066904
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 00:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 01:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 02:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 03:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 04:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 05:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 06:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 07:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 08:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 09:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 10:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 11:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 12:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 13:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 14:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 15:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 16:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 17:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 18:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 19:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 20:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 21:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 22:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-in,GW,typical-day-winter,2050 23:00,0.0
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 00:00,2.3371072
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 01:00,1.8154831
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 02:00,1.1484404
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 03:00,1.8991624
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 04:00,2.5878801
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 05:00,0.72835034
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 06:00,1.1616254
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 07:00,1.0917003
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 08:00,1.9789666
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 09:00,1.4530298
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 10:00,2.7308376
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 11:00,2.6758974
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 12:00,2.6980176
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 13:00,3.7104816
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 14:00,2.8906915
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 15:00,2.455237
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 16:00,0.8031379
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 17:00,1.0661643
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 18:00,1.4009135
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 19:00,0.788191
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 20:00,0.68550634
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 21:00,1.1781476
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 22:00,0.84201604
domestic-together,SES-ETH,Electricity-consumption|Battery-vehicles,GW,typical-day-winter,2050 23:00,0.2699914
domestic-together,SES-ETH,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 00:00,0.2592605
domestic-together,SES-ETH,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 01:00,0.2592605
domestic-together,SES-ETH,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 02:00,0.2592605
domestic-together,SES-ETH,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 03:00,0.2592605
domestic-together,SES-ETH,Electricity-consumption|Electric heaters,GW,typical-day-winter,2050 04:00,0.2592605
