scenario,model,variable,unit,timeResolution,timestep,value
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 10:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 11:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 12:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 13:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 14:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 15:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 16:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 17:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 18:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 19:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 20:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 21:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 22:00,0.287
abroad-together,Empa,Electricity-supply|Geothermal,GW,typical-day-winter,2050 23:00,0.287
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 00:00,0.488973153
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 01:00,1.053720548
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 02:00,1.479375057
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 03:00,1.624764971
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 04:00,1.67090426
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 05:00,1.797933138
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 06:00,1.896478551
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 07:00,1.526533823
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 08:00,0.983388779
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 09:00,1.597344936
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 10:00,3.318068666
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 11:00,4.428998429
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 12:00,4.437813416
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 13:00,3.643808229
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 14:00,3.120632802
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 15:00,4.099070282
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 16:00,5.0857672
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 17:00,5.284577784
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 18:00,5.154975161
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 19:00,5.076367197
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 20:00,4.789247329
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 21:00,3.58107332
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 22:00,1.589131134
abroad-together,Empa,Electricity-supply|Hydro Dams,GW,typical-day-winter,2050 23:00,0.380957125
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 00:00,1.431090825
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 01:00,1.432410405
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 02:00,1.421696136
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 03:00,1.41232148
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 04:00,1.40946343
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 05:00,1.40770303
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 06:00,1.404672615
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 07:00,1.40233853
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 08:00,1.402668676
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 09:00,1.409573999
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 10:00,1.421776792
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 11:00,1.4292558
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 12:00,1.42766893
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 13:00,1.414483895
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 14:00,1.396728126
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 15:00,1.392525032
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 16:00,1.396834133
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 17:00,1.403905994
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 18:00,1.413247695
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 19:00,1.418913723
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 20:00,1.420406981
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 21:00,1.421433272
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 22:00,1.423125338
abroad-together,Empa,Electricity-supply|Hydro RoR,GW,typical-day-winter,2050 23:00,1.424151629
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 00:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 01:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 02:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 03:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 04:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 05:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 06:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 07:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 08:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 09:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 10:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 11:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 12:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 13:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 14:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 15:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 16:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 17:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 18:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 19:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 20:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 21:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 22:00,2.159022128
abroad-together,Empa,Electricity-supply|Hydrogen,GW,typical-day-winter,2050 23:00,2.159022128
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 00:00,5.36203507
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 01:00,5.191888058
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 02:00,4.911363061
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 03:00,4.741216049
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 04:00,4.741216049
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 05:00,4.911363061
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 06:00,5.191888058
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 07:00,5.36203507
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 08:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 09:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 10:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 11:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 12:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 13:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 14:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 15:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 16:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 17:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 18:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 19:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 20:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 21:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 22:00,5.4
abroad-together,Empa,Electricity-supply|Imports,GW,typical-day-winter,2050 23:00,5.4
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 00:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 01:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 02:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 03:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 04:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 05:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 06:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 07:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 08:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 09:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 10:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 11:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 12:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 13:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 14:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 15:00,0.0
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 16:00,0.064062572
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 17:00,0.351171098
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 18:00,0.824533033
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 19:00,1.11164156
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 20:00,1.11164156
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 21:00,0.824533033
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 22:00,0.351171098
abroad-together,Empa,Electricity-supply|PHS-out,GW,typical-day-winter,2050 23:00,0.064062572
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 00:00,0.0
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 01:00,0.0
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 02:00,0.0
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 03:00,0.0
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 04:00,0.013191364
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 05:00,0.072310955
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 06:00,0.266935695
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 07:00,0.761464884
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 08:00,1.510223346
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 09:00,2.024950024
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 10:00,2.252874792
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 11:00,2.332191871
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 12:00,2.373163631
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 13:00,2.348107852
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 14:00,1.940321203
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 15:00,1.088768242
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 16:00,0.510638571
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 17:00,0.28426713
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 18:00,0.124324597
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 19:00,0.027314547
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 20:00,0.0053598
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 21:00,0.003975501
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 22:00,0.001693178
abroad-together,Empa,Electricity-supply|Solar,GW,typical-day-winter,2050 23:00,0.000308879
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 00:00,0.213660726
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 01:00,0.213196272
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 02:00,0.212564892
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 03:00,0.212211925
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 04:00,0.211965806
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 05:00,0.211198292
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 06:00,0.209913524
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 07:00,0.209059277
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 08:00,0.209046932
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 09:00,0.21031327
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 10:00,0.212524756
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 11:00,0.213877829
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 12:00,0.213914801
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 13:00,0.212724295
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 14:00,0.210752617
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 15:00,0.209542114
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 16:00,0.209551762
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 17:00,0.210842116
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 18:00,0.212974711
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 19:00,0.214268195
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 20:00,0.214517275
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 21:00,0.21434009
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 22:00,0.214047963
abroad-together,Empa,Electricity-supply|Waste,GW,typical-day-winter,2050 23:00,0.213870778
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 00:00,0.752312609
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 01:00,0.47142094
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 02:00,0.319586475
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 03:00,0.296949639
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 04:00,0.311182163
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 05:00,0.35718331
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 06:00,0.445747693
abroad-together,Empa,Electricity-supply|Wind,GW,typical-day-winter,2050 07:00,0.548761817
